symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,7,0.07085870887629156,0.8571428571428571,1.7510035204724237,0.0799453036064528,False,366,0.013724386299877317,0.057134322576414244,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,14,0.051170674037324775,0.019688034838966785,0.08156741720687877
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,1,-0.0891294628474322,0.0,,,False,182,0.01600008160562625,-0.10512954445305844,state_ext=stretched_down,106,0.011602336421891157,-0.10073179926932335,0.398495996598472
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,ok,2021-07-23 00:00:00+00:00,2026-07-06 00:00:00+00:00,1810,70,0.0653445267769352,0.6714285714285714,3.503383150996001,0.00045938815665680366,True,1810,0.002635164102796181,0.06270936267413901,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,137,0.04373374824696738,0.021610778529967817,0.0009914926511318534
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,19,0.059965771573410494,0.631578947368421,1.651152307525889,0.0987074787443174,False,366,-0.013848739857466172,0.07381451143087667,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,59,0.04378413861797791,0.01618163295543258,0.09058434798910175
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,17,0.11360421684994368,0.8823529411764706,4.082286156647843,4.459483948759946e-05,True,365,0.014850030023750602,0.09875418682619308,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,24,0.08936887925517649,0.02423533759476719,0.004657755909680761
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,3,-0.02947360387108876,0.3333333333333333,-1.2593728916324136,0.20789567615916837,False,187,0.015255680497284442,-0.0447292843683732,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,16,0.02411116931098487,-0.053584773182073636,0.46064444735187227
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,8,0.05054005323207304,0.625,1.7920396772621405,0.07312661051804348,False,366,0.013724386299877317,0.03681566693219573,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,16,0.042753499814553134,0.007786553417519909,0.15235303996702676
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,3,-0.02947360387108876,0.3333333333333333,-1.2593728916324136,0.20789567615916837,False,182,0.01600008160562625,-0.045473685476715014,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,16,0.02411116931098487,-0.053584773182073636,0.46064444735187227
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,37,0.06977779628883064,0.7837837837837838,3.4289418903413234,0.0006059392471411407,True,1820,-0.001741967162428133,0.07151976345125878,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,114,0.040874549168804106,0.028903247120026537,0.0007121765329369811
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,7,0.08200212792297981,0.7142857142857143,2.29198469526781,0.021906526342563737,False,366,-0.01850122254141336,0.10050335046439317,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,18,0.09993579134675229,-0.017933663423772478,0.0006402769941966646
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,11,0.1425051172954304,1.0,7.892398498654158,2.886579864025407e-15,False,365,0.00529875806344602,0.13720635923198438,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,12,0.13624602031958138,0.0062590969758490045,0.0
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,5,-0.013488915998436667,0.6,-0.9048158760806031,0.3655629394743436,False,187,0.011062823483405211,-0.02455173948184188,cross_BTC/USD_state_slope=uptrend,53,0.02379023921249916,-0.037279155210935826,0.08302640068223344
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,10,0.06933392292604917,0.8,1.7988544273327134,0.07204171109788216,False,366,0.0059646970661879906,0.06336922585986118,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,29,0.04005347136180746,0.029280451564241715,0.031231921263027207
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,5,-0.013488915998436667,0.6,-0.9048158760806031,0.3655629394743436,False,182,0.009956174336851243,-0.02344509033528791,cross_BTC/USD_state_slope=uptrend,53,0.02379023921249916,-0.037279155210935826,0.08302640068223344
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,100,0.04258042553122407,0.73,2.968101258980132,0.002996455997055447,True,1054,0.00328783902807621,0.03929258650314786,cross_ETH/USD_state_vol=mid_vol,431,0.02510677022321831,0.01747365530800576,0.0005398668818454855
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,30,0.019030319904058693,0.5333333333333333,0.6720357665446348,0.5015609269188142,False,366,-0.004460828339857393,0.023491148243916085,cross_ETH/USD_state_vol=mid_vol,142,0.01780431456963322,0.0012260053344254722,0.1913804847721292
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,45,0.060991528913959946,0.8,2.948314289000672,0.003195120480421254,True,365,0.012580249761879448,0.048411279152080496,state_ext=stretched_up,101,0.03528277329009223,0.025708755623867714,0.008441295453992526
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,10,0.058362596267804843,1.0,5.847960993629519,4.976351997143524e-09,False,187,0.02077561420030641,0.03758698206749843,cross_ETH/USD_state_vol=mid_vol,70,0.03917865927018622,0.019183936997618625,0.0017699226849667848
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,37,0.043400259162163925,0.7567567567567568,1.9196806744992663,0.05489824677551969,False,366,0.0152415253949752,0.028158733767188724,state_ext=stretched_up,100,0.030316903058621704,0.01308335610354222,0.01575001204703219
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,10,0.058362596267804843,1.0,5.847960993629519,4.976351997143524e-09,False,182,0.021470593796527854,0.03689200247127699,cross_ETH/USD_state_vol=mid_vol,70,0.03917865927018622,0.019183936997618625,0.0017699226849667848
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,105,0.01825285011594488,0.638095238095238,1.2083869183477485,0.22689846926693935,False,1820,-0.003296845706180737,0.021549695822125618,cross_ETH/USD_state_slope=flat,621,0.004531373231952466,0.013721476883992414,0.4903951706993146
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,18,-0.01861100993433839,0.3888888888888889,-0.7955110342732518,0.42631629492341494,False,366,-0.011834333293090854,-0.006776676641247535,cross_ETH/USD_state_slope=flat,94,0.013241857845427587,-0.031852867779765974,0.41877111141284784
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,15,0.07604355577096507,0.8,2.81477917828488,0.00488107607795607,True,365,0.002476009289937611,0.07356754648102745,state_slope=uptrend,89,0.011020228646427833,0.06502332712453723,0.49518809395548913
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,9,0.048093159201657576,0.8888888888888888,3.2309931533454126,0.0012336089478357515,False,187,0.011665661761220993,0.03642749744043658,state_slope=uptrend,27,0.026695561697656276,0.0213975975040013,0.0843121436078702
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,11,0.04434237275135547,0.8181818181818182,3.625266609465197,0.00028866349358458443,False,366,0.004429783900192138,0.03991258885116333,state_slope=uptrend,75,0.0028448163163941,0.04149755643496137,0.8640592977707033
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,9,0.048093159201657576,0.8888888888888888,3.2309931533454126,0.0012336089478357515,False,182,0.012247863509111981,0.035845295692545596,state_slope=uptrend,27,0.026695561697656276,0.0213975975040013,0.0843121436078702
DOT/USD,1d,state_ext=stretched_up + state_vol=high_vol,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,97,0.0062117073013343025,0.6494845360824743,0.2573374412241454,0.7969182915017559,False,1054,0.00328783902807621,0.0029238682732580924,state_vol=high_vol,305,0.012242437602172166,-0.006030730300837864,0.27543826573440366
DOT/USD,1d,state_ext=stretched_up + state_vol=high_vol,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,43,-0.06161598339348598,0.37209302325581395,-1.3993867514424951,0.16169703761523602,False,366,-0.004460828339857393,-0.05715515505362859,state_vol=high_vol,104,-0.021930910273629683,-0.03968507311985629,0.35326449293524376
DOT/USD,1d,state_ext=stretched_up + state_vol=high_vol,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,30,0.0735061436606001,0.8666666666666667,4.785241972403621,1.7078145833071545e-06,True,365,0.012580249761879448,0.06092589389872065,state_vol=high_vol,149,0.04115055234073461,0.03235559131986549,3.9313025431031434e-05
DOT/USD,1d,state_ext=stretched_up + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,24,0.043618274347138386,0.875,3.4584513591479342,0.0005432903642388354,True,187,0.02077561420030641,0.022842660146831974,state_ext=stretched_up,47,0.029099888447178934,0.014518385899959452,0.013150707964636688
DOT/USD,1d,state_ext=stretched_up + state_vol=high_vol,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,32,0.05753834414814804,0.90625,4.45249551084918,8.487801533174633e-06,True,366,0.0152415253949752,0.04229681875317284,state_ext=stretched_up,100,0.030316903058621704,0.027221441089526337,0.01575001204703219
DOT/USD,1d,state_ext=stretched_up + state_vol=high_vol,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,20,0.047454844567071344,0.85,3.245477269069671,0.0011725392508803445,True,182,0.021470593796527854,0.02598425077054349,state_ext=stretched_up,42,0.03310245172686142,0.014352392840209921,0.007580671903578473
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,all,ok,2021-07-15 00:00:00+00:00,2026-07-06 00:00:00+00:00,1818,183,0.018672945466627233,0.5956284153005464,1.7985726200107577,0.07208631168694257,False,1818,-0.0037822989095449553,0.02245524437617219,state_slope=flat,613,0.000535268668168951,0.01813767679845828,0.9440292865784021
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,44,-0.022781546370401116,0.4318181818181818,-1.0639854563998115,0.28733528800236163,False,366,-0.022760187861961188,-2.1358508439928148e-05,state_slope=flat,134,-0.023637447406116254,0.0008559010357151384,0.16806934494820003
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,31,0.07329441737749272,0.8387096774193549,3.805205088472196,0.0001416867418924106,True,365,0.0048426307881787485,0.06845178658931397,state_slope=flat,107,0.04747854371091389,0.02581587366657883,0.006699604750966648
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,35,0.031342174568453,0.6285714285714286,2.1458247886197337,0.031886960150325105,True,187,0.010370790938704529,0.020971383629748472,state_slope=flat,73,0.028747046850908484,0.002595127717544516,0.0026267366673817794
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,52,0.0497081263341752,0.7307692307692307,3.8891021155706507,0.00010061577890430051,True,366,0.011311898619032637,0.03839622771514256,state_slope=flat,129,0.04247975350220462,0.0072283728319705795,3.52727866514968e-06
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,35,0.031342174568453,0.6285714285714286,2.1458247886197337,0.031886960150325105,True,182,0.011647503662876067,0.019694670905576934,state_slope=flat,72,0.028642191261591413,0.0026999833068615878,0.0031224025262743815
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,203,0.007786653295531113,0.5763546798029556,0.7401119104823588,0.45923209225919903,False,1820,-0.001741967162428133,0.009528620457959245,state_ext=stretched_up,687,0.0009791710263014892,0.006807482269229623,0.9044632990102672
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,31,0.03575111155206407,0.6451612903225806,1.624433552370261,0.10428331108923783,False,366,-0.01850122254141336,0.05425233409347743,cross_BTC/USD_state_slope=flat,102,-0.0004858885787597116,0.03623700013082378,0.9812319607992273
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,42,0.06742051198531518,0.8809523809523809,6.183827033539086,6.256590801001494e-10,True,365,0.00529875806344602,0.06212175392186916,state_ext=stretched_up,117,0.031809718221025025,0.035610793764290154,0.0225550368848344
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,24,0.0027550425365914823,0.5833333333333334,0.18635440759197802,0.8521668435505723,False,187,0.011062823483405211,-0.008307780946813729,state_ext=stretched_up,63,0.012379953956861483,-0.009624911420270001,0.3425715783125509
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,42,0.03296852636792108,0.7380952380952381,2.287275403664294,0.022179753207975272,True,366,0.0059646970661879906,0.02700382930173309,state_ext=stretched_up,126,0.012075345045550539,0.020893181322370544,0.3379520883641409
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,20,-0.006208594852399258,0.55,-0.4103994936660916,0.6815129176491659,False,182,0.009956174336851243,-0.0161647691892505,state_ext=stretched_up,59,0.009993969175526994,-0.016202564027926254,0.4609943895538404
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,154,0.011869229146958026,0.5844155844155844,1.6634175768785384,0.09622887711017536,False,1820,-0.0009532747387408891,0.012822503885698914,state_ext=stretched_up,681,0.002905461319187921,0.008963767827770105,0.6317580903162361
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,28,0.02945557056052961,0.5714285714285714,2.2400153916269403,0.025089923656520075,True,366,-0.010215911990831463,0.039671482551361076,cross_BTC/USD_state_slope=flat,102,0.006796941467518713,0.022658629093010897,0.515469416329501
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,40,0.03164923883866861,0.725,2.9736648662717715,0.0029426627669149052,True,365,0.00030214604676089403,0.03134709279190771,state_ext=stretched_up,138,0.015843834454148432,0.015805404384520178,0.18191974789574172
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,11,0.020173828303504587,0.8181818181818182,1.7237259342622193,0.08475733089907433,False,187,0.01485390030250949,0.005319928000995098,state_ext=stretched_up,43,0.025350419739350233,-0.0051765914358456455,2.7575559510495395e-05
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,37,0.02888360660520361,0.7567567567567568,3.0119248932419573,0.002595968185373554,True,366,0.007155352836294786,0.02172825376890882,state_ext=stretched_up,110,0.020302439396182696,0.008581167209020912,0.09873837394212215
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,6,0.03725614210497178,0.8333333333333334,4.537880985966489,5.6822311764737066e-06,False,182,0.015270901636596454,0.021985240468375328,state_ext=stretched_up,38,0.028728757633772105,0.008527384471199675,2.7952961929589293e-06
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,all,ok,2021-07-15 00:00:00+00:00,2026-07-06 00:00:00+00:00,1818,87,0.032800236414012196,0.6436781609195402,2.331232591588068,0.019741098465678952,True,1818,0.0033822989095449608,0.029417937504467237,state_slope=downtrend,446,0.008043786426600518,0.02475644998741168,0.3928293233216864
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,10,0.09531629758572459,0.7,1.421700037609617,0.15511334921179953,False,366,0.022360187861961187,0.0729561097237634,state_slope=downtrend,65,0.04233002167316523,0.05298627591255936,0.10614328082646729
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,24,0.07039987131501384,0.8333333333333334,3.160186508153201,0.0015766817537019584,True,365,-0.00524263078817875,0.0756425021031926,state_slope=downtrend,153,0.011521518148693809,0.05887835316632003,0.32222303577927924
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,19,0.02986328520662056,0.6842105263157895,1.9487987192599447,0.05131946678434929,False,187,-0.010770790938704528,0.04063407614532509,cross_ETH/USD_state_slope=flat,63,0.006621865001150195,0.023241420205470365,0.6082061872334221
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,33,0.04651136358392119,0.7272727272727273,2.3595132794743825,0.018298925924925546,True,366,-0.011711898619032636,0.058223262202953825,state_slope=downtrend,153,0.004584992614552466,0.04192637096936872,0.7532915196806491
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,16,0.022565632924686496,0.625,1.4960827136507506,0.13463210199473963,False,182,-0.012047503662876068,0.034613136587562564,cross_ETH/USD_state_slope=flat,60,0.0035137533823609243,0.01905187954232557,0.7906012059195913
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,85,0.029449656899505114,0.6470588235294118,2.601965848460048,0.009269108210897548,True,1820,-0.001741967162428133,0.031191624061933248,state_ext=stretched_up,687,0.0009791710263014892,0.028470485873203624,0.9044632990102672
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,24,0.013163591149494627,0.6666666666666666,0.6988002481879572,0.48467687342091126,False,366,-0.01850122254141336,0.031664813690907984,cross_ETH/USD_state_slope=downtrend,134,-0.01746453631417198,0.030628127463666607,0.1598199545429828
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,30,0.055578794761558165,0.7666666666666667,3.3166494827373665,0.0009110383642270126,True,365,0.00529875806344602,0.050280036698112145,state_ext=stretched_up,117,0.031809718221025025,0.02376907654053314,0.0225550368848344
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,10,0.026081322523750394,0.6,1.5090803130293267,0.13127825992304887,False,187,0.011062823483405211,0.015018499040345183,cross_ETH/USD_state_slope=downtrend,75,0.022198350574230467,0.003882971949519927,0.2991716970627931
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,31,0.04339395789673626,0.7096774193548387,2.628946265138662,0.008564989358412323,True,366,0.0059646970661879906,0.03742926083054827,state_ext=stretched_up,126,0.012075345045550539,0.03131861285118572,0.3379520883641409
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,10,0.026081322523750394,0.6,1.5090803130293267,0.13127825992304887,False,182,0.009956174336851243,0.01612514818689915,cross_ETH/USD_state_slope=downtrend,75,0.022198350574230467,0.003882971949519927,0.2991716970627931
XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,all,ok,2024-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,918,150,0.011277514188331348,0.6466666666666666,0.8726997073894904,0.38282677724493386,False,918,-0.008141129794419912,0.01941864398275126,cross_BTC/USD_state_vol=low_vol,446,0.002928356937156542,0.008349157251174806,0.6672532119707764
XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,36,0.027017603663361398,0.5555555555555556,1.3483633891483484,0.1775415331963488,False,366,-0.025896079263533826,0.052913682926895224,cross_BTC/USD_state_vol=low_vol,129,0.008025181244784959,0.01899242241857644,0.38844095592164174
XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,89,-3.300366862462875e-05,0.6629213483146067,-0.0017934602127627096,0.9985690265529434,False,365,-0.001952040629345084,0.0019190369607204553,state_ext=stretched_up,129,0.002029261512306062,-0.0020622651809306908,0.9053368255961065
XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,25,0.028877228915051366,0.72,2.508798458671406,0.012114258065147876,True,187,0.014528891384421707,0.01434833753062966,state_ext=stretched_up,45,0.022785586704486258,0.006091642210565108,0.003777552403533724
XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,70,0.00118726594333854,0.6857142857142857,0.05946651602454711,0.9525805346029879,False,366,0.007502111951332808,-0.006314846007994268,state_ext=stretched_up,96,0.007586925271776523,-0.006399659328437983,0.613087947531487
XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,21,0.035301703461136126,0.8095238095238095,3.7818000103822436,0.00015569842871565598,True,182,0.016282976473234106,0.01901872698790202,state_ext=stretched_up,41,0.025481864670962345,0.009819838790173781,0.0005964630207162536
LTC/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,63,0.027834496540786326,0.6190476190476191,1.7738940308722948,0.07608068028877768,False,1820,-0.0009532747387408891,0.028787771279527214,cross_ETH/USD_state_ext=stretched_up,708,-0.0010630505742296025,0.02889754711501593,0.8638337038570663
LTC/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,6,0.012463273775330122,0.5,0.36281487580249316,0.7167431787193863,False,366,-0.010215911990831463,0.022679185766161583,cross_ETH/USD_state_ext=stretched_up,157,-0.008396551676460404,0.020859825451790527,0.5731322332724373
LTC/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,19,0.026161170365050834,0.6842105263157895,2.004506796944858,0.045015799556619385,True,365,0.00030214604676089403,0.02585902431828994,cross_ETH/USD_state_ext=stretched_up,128,0.006632085103778806,0.019529085261272026,0.5840475508926355
