kind,action,symbol,reason,stop_price,order_id,timestamp_utc,logged_at_utc,r_per_share,r_dollars,atr,stage,qty,unrealized_r,autonomous_fill_journaled,fill_price,order_status,error,slice_combination,stable_filter,current_stable_state,bars_held,horizon_bars,timeframe,r_multiple_suppressed_horizon,context_source,blocked_reasons,bin_mode,matched,tradable,side,current_state,bar_ts_utc,close_adj,suggested_qty,suggested_side,suggested_notional,risk_group,regime_symbol,regime,regime_favourable,regime_close,regime_short_ma,regime_long_ma,sizing_mode,sizing_conviction,sizing_target_notional,sizing_atr,sizing_qty_notional,sizing_qty_risk,sizing_expected_cost_bps_rt,risk_check,slice_label,exit_horizon,stop_atr_mult
entry_signal,block,DOT/USD,risk_gate,,,2026-07-22T16:48:16.100951+00:00,2026-07-22T16:50:07.837196+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,0.8458160161972046,591.0,sell,499.8772655725479,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0361,591.0,13859.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 591, 'price': 0.8458160161972046, 'side': 'short', 'notional': 499.8772655725479, 'open_position_count': 10, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 741.85, 'proposed_r_dollars': 42.7, 'projected_open_risk_dollars': 784.56, 'budget_dollars': 2002.85, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 5278.16, 'proposed_notional': 499.88, 'projected_open_notional': 5778.04, 'budget_notional': 100142.32, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 25, 'resolved_order_ids': 25, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-22T17:38:52.383548+00:00,2026-07-22T17:57:57.459521+00:00,,,,initial,3.0,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AMT,,158.7329,,2026-07-22T17:38:52.383561+00:00,2026-07-22T17:57:57.475546+00:00,,,,initial,5.0,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":42210000,""message"":""order is not open""}",,,2026-07-22T17:38:52.383567+00:00,2026-07-22T17:57:57.491038+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-22T17:38:52.383571+00:00,2026-07-22T17:57:57.506404+00:00,,,,initial,10.0,-0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,LTC/USD,risk_gate,,,2026-07-22T17:48:27.675757+00:00,2026-07-22T17:57:57.521861+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,46.81590270996094,10.0,sell,468.1590270996094,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6176,10.0,309.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 46.81590270996094, 'side': 'short', 'notional': 468.1590270996094, 'open_position_count': 11, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 741.85, 'proposed_r_dollars': 32.35, 'projected_open_risk_dollars': 774.21, 'budget_dollars': 2002.91, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 5283.05, 'proposed_notional': 468.16, 'projected_open_notional': 5751.21, 'budget_notional': 100145.28, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-22T17:54:13.386579+00:00,2026-07-22T17:57:57.538480+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,0.8458160161972046,591.0,sell,499.8772655725479,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0361,591.0,13859.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 591, 'price': 0.8458160161972046, 'side': 'short', 'notional': 499.8772655725479, 'open_position_count': 11, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 741.85, 'proposed_r_dollars': 42.7, 'projected_open_risk_dollars': 784.56, 'budget_dollars': 2002.91, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 5283.05, 'proposed_notional': 499.88, 'projected_open_notional': 5782.93, 'budget_notional': 100145.28, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-22T18:38:21.374286+00:00,2026-07-22T18:47:58.582789+00:00,,,,initial,3.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AMT,,158.7329,,2026-07-22T18:38:21.374296+00:00,2026-07-22T18:47:58.595647+00:00,,,,initial,5.0,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":42210000,""message"":""order is not open""}",,,2026-07-22T18:38:21.374301+00:00,2026-07-22T18:47:58.608026+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-22T18:38:21.374304+00:00,2026-07-22T18:47:58.620084+00:00,,,,initial,10.0,-0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,LTC/USD,risk_gate,,,2026-07-22T18:43:41.426408+00:00,2026-07-22T18:47:58.632145+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,46.81590270996094,10.0,sell,468.1590270996094,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6176,10.0,309.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 46.81590270996094, 'side': 'short', 'notional': 468.1590270996094, 'open_position_count': 11, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 741.85, 'proposed_r_dollars': 32.35, 'projected_open_risk_dollars': 774.21, 'budget_dollars': 2002.91, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 5283.2, 'proposed_notional': 468.16, 'projected_open_notional': 5751.36, 'budget_notional': 100145.26, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-22T18:46:22.841728+00:00,2026-07-22T18:47:58.644852+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,0.8458160161972046,591.0,sell,499.8772655725479,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0361,591.0,13859.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 591, 'price': 0.8458160161972046, 'side': 'short', 'notional': 499.8772655725479, 'open_position_count': 11, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 741.85, 'proposed_r_dollars': 42.7, 'projected_open_risk_dollars': 784.56, 'budget_dollars': 2002.91, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 5283.2, 'proposed_notional': 499.88, 'projected_open_notional': 5783.08, 'budget_notional': 100145.26, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_state_cleared,AMT,position no longer open (stopped out or closed by another exit policy),,,2026-07-22T19:38:30.692535+00:00,2026-07-22T19:53:25.084641+00:00,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-22T19:38:30.692550+00:00,2026-07-22T19:53:25.100591+00:00,,,,initial,3.0,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":42210000,""message"":""order is not open""}",,,2026-07-22T19:38:30.692556+00:00,2026-07-22T19:53:25.116014+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-22T19:38:30.692560+00:00,2026-07-22T19:53:25.131189+00:00,,,,initial,10.0,-0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,LTC/USD,risk_gate,,,2026-07-22T19:45:57.168582+00:00,2026-07-22T19:53:25.146511+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,46.81590270996094,10.0,sell,468.1590270996094,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6176,10.0,309.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 46.81590270996094, 'side': 'short', 'notional': 468.1590270996094, 'open_position_count': 8, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 707.87, 'proposed_r_dollars': 32.35, 'projected_open_risk_dollars': 740.22, 'budget_dollars': 2002.37, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 4436.99, 'proposed_notional': 468.16, 'projected_open_notional': 4905.15, 'budget_notional': 100118.33, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-22T19:50:32.313769+00:00,2026-07-22T19:53:25.162967+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,0.8458160161972046,591.0,sell,499.8772655725479,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0361,591.0,13856.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 591, 'price': 0.8458160161972046, 'side': 'short', 'notional': 499.8772655725479, 'open_position_count': 8, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 707.87, 'proposed_r_dollars': 42.7, 'projected_open_risk_dollars': 750.57, 'budget_dollars': 2002.37, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 4436.99, 'proposed_notional': 499.88, 'projected_open_notional': 4936.86, 'budget_notional': 100118.33, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,AMAT,,461.1236,,2026-07-22T20:37:56.371096+00:00,2026-07-22T20:53:21.031249+00:00,,,,initial,3.0,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_ratchet_failed,KLAC,"{""code"":42210000,""message"":""order is not open""}",,,2026-07-22T20:37:56.371106+00:00,2026-07-22T20:53:21.044084+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,SBUX,,98.9021,,2026-07-22T20:37:56.371109+00:00,2026-07-22T20:53:21.101473+00:00,,,,initial,10.0,-0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,LTC/USD,risk_gate,,,2026-07-22T20:45:05.271839+00:00,2026-07-22T20:53:21.113548+00:00,,,,,,,,,,,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_up', 'state_slope': 'uptrend', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_BTC/USD_state_slope': 'flat', 'cross_BTC/USD_state_ext': 'stretched_up', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,46.81590270996094,10.0,sell,468.1590270996094,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,LTC/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,1.6176,10.0,309.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'LTC/USD', 'qty': 10, 'price': 46.81590270996094, 'side': 'short', 'notional': 468.1590270996094, 'open_position_count': 6, 'today_realized_pnl': 0.0, 'risk_group': 'cross_BTC/USD_state_slope=flat + state_ext=stretched_up', 'aggregate_risk': {'current_open_risk_dollars': 707.87, 'proposed_r_dollars': 32.35, 'projected_open_risk_dollars': 740.22, 'budget_dollars': 2002.3, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 4432.73, 'proposed_notional': 468.16, 'projected_open_notional': 4900.89, 'budget_notional': 100114.97, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-22T20:49:58.845543+00:00,2026-07-22T20:53:21.249489+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_mid', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-21 00:00:00+00:00,0.8458160161972046,591.0,sell,499.8772655725479,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0361,591.0,13855.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 591, 'price': 0.8458160161972046, 'side': 'short', 'notional': 499.8772655725479, 'open_position_count': 6, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 707.87, 'proposed_r_dollars': 42.7, 'projected_open_risk_dollars': 750.57, 'budget_dollars': 2002.3, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 4432.73, 'proposed_notional': 499.88, 'projected_open_notional': 4932.61, 'budget_notional': 100114.97, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 26, 'resolved_order_ids': 26, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
